Date,Open,High,Low,Close,Adj Close,Volume
2019-03-27,189.64999389648438,191.61000061035156,188.38999938964844,189.25,177.61549377441406,4298400
2019-03-28,189.91000366210938,191.39999389648438,189.16000366210938,190.05999755859375,178.37567138671875,3326100
2019-03-29,190.85000610351562,192.0399932861328,190.13999938964844,191.88999938964844,180.0931854248047,4674100
2019-04-01,192.99000549316406,195.89999389648438,192.85000610351562,195.63999938964844,183.6126708984375,5381400
2019-04-02,195.5,195.5,194.02000427246094,194.30999755859375,182.36441040039062,2717800
2019-04-03,194.97999572753906,198.7899932861328,194.11000061035156,198.61000061035156,186.40008544921875,4581500
2019-04-04,199.0,200.49000549316406,198.02000427246094,200.4499969482422,188.126953125,3138400
2019-04-05,200.86000061035156,203.1300048828125,200.61000061035156,202.05999755859375,189.63800048828125,3615300
2019-04-08,201.3699951171875,203.7899932861328,201.24000549316406,203.5500030517578,191.03639221191406,3040900
2019-04-09,202.25999450683594,202.7100067138672,200.4600067138672,200.89999389648438,188.5492706298828,3721700
2019-04-10,201.25999450683594,201.60000610351562,198.02000427246094,199.42999267578125,187.16966247558594,3587500
2019-04-11,199.89999389648438,201.5,199.02999877929688,201.47999572753906,189.09364318847656,2465100
2019-04-12,202.1300048828125,204.25999450683594,202.1300048828125,203.85000610351562,191.3179168701172,3097900
2019-04-15,204.16000366210938,205.13999938964844,203.39999389648438,204.86000061035156,192.26583862304688,3049900
2019-04-16,205.25,205.99000549316406,204.2899932861328,204.47000122070312,191.89981079101562,3271400
2019-04-17,205.33999633789062,206.83999633789062,205.32000732421875,206.5500030517578,193.85195922851562,3271900
2019-04-18,206.02000427246094,207.77999877929688,205.10000610351562,205.66000366210938,193.01669311523438,3162500
2019-04-22,204.11000061035156,206.25,204.0,204.77999877929688,192.19078063964844,2593900
2019-04-23,205.13999938964844,207.3300018310547,203.42999267578125,206.0500030517578,193.38270568847656,3702600
2019-04-24,206.16000366210938,208.3000030517578,205.5399932861328,206.72000122070312,194.01148986816406,2750900
2019-04-25,206.00999450683594,207.72000122070312,205.05999755859375,206.5,193.80503845214844,3292100
2019-04-26,205.8800048828125,206.13999938964844,203.33999633789062,203.61000061035156,191.0926971435547,3560300
2019-04-29,203.30999755859375,203.8000030517578,200.33999633789062,202.16000366210938,189.73184204101562,3785200
2019-04-30,201.5500030517578,203.75,200.7899932861328,203.6999969482422,191.17713928222656,3415600
2019-05-01,203.1999969482422,203.52000427246094,198.66000366210938,198.8000030517578,186.5784149169922,4644700
2019-05-02,199.3000030517578,201.05999755859375,198.8000030517578,201.00999450683594,188.65252685546875,2810000
2019-05-03,202.0,202.30999755859375,200.32000732421875,200.55999755859375,188.2301788330078,3583400
2019-05-06,198.74000549316406,199.92999267578125,198.30999755859375,199.6300048828125,187.35739135742188,2619400
2019-05-07,196.75,197.64999389648438,192.9600067138672,194.77000427246094,182.796142578125,4622100
2019-05-08,194.49000549316406,196.61000061035156,193.67999267578125,195.1699981689453,183.17156982421875,3122600
2019-05-09,193.30999755859375,195.0800018310547,191.58999633789062,194.5800018310547,182.61785888671875,2917700
2019-05-10,193.2100067138672,195.49000549316406,190.00999450683594,194.5800018310547,182.61785888671875,3863600
2019-05-13,191.0,191.66000366210938,189.13999938964844,190.33999633789062,178.6384735107422,3325900
2019-05-14,190.5,192.75999450683594,190.00999450683594,191.6199951171875,179.8397979736328,3663600
2019-05-15,190.80999755859375,192.80999755859375,190.27000427246094,191.75999450683594,179.97119140625,3355800
2019-05-16,192.47000122070312,194.9600067138672,192.1999969482422,192.3800048828125,180.55308532714844,3854000
2019-05-17,190.86000061035156,194.5,190.75,192.5800018310547,180.7407989501953,5223800
2019-05-20,191.1300048828125,192.86000061035156,190.61000061035156,190.9499969482422,179.21095275878906,4782800
2019-05-21,187.1300048828125,192.52000427246094,186.33999633789062,191.4499969482422,179.68028259277344,8555600
2019-05-22,190.49000549316406,192.22000122070312,188.0500030517578,188.91000366210938,177.29638671875,5706000
2019-05-23,188.4499969482422,192.5399932861328,186.27000427246094,192.0,180.1964111328125,7754000
2019-05-24,192.5399932861328,193.86000061035156,190.41000366210938,193.58999633789062,181.68870544433594,3799500
2019-05-28,194.3800048828125,196.47000122070312,191.35000610351562,191.5500030517578,179.77410888671875,5165800
2019-05-29,190.27999877929688,191.8800048828125,188.02999877929688,189.99000549316406,178.31002807617188,4569900
2019-05-30,190.1300048828125,192.5,190.08999633789062,191.0800018310547,179.33297729492188,3029800
2019-05-31,189.63999938964844,190.2899932861328,188.66000366210938,189.85000610351562,178.1786346435547,3681500
2019-06-03,189.52000427246094,191.8699951171875,188.75,189.57000732421875,177.9158172607422,4620200
2019-06-04,191.5800018310547,195.5,191.4199981689453,195.25,183.2466583251953,5118100
2019-06-05,194.00999450683594,196.72000122070312,193.0800018310547,196.69000244140625,185.89297485351562,3704600
2019-06-06,196.64999389648438,197.64999389648438,194.9600067138672,197.1699981689453,186.34658813476562,3732900
2019-06-07,197.1999969482422,199.02000427246094,196.2100067138672,197.3000030517578,186.46946716308594,3522300
2019-06-10,198.55999755859375,199.85000610351562,197.32000732421875,198.0500030517578,187.1782684326172,3154500
2019-06-11,199.02000427246094,200.83999633789062,195.83999633789062,198.00999450683594,187.14048767089844,3708500
2019-06-12,198.80999755859375,200.19000244140625,197.97999572753906,198.94000244140625,188.0194549560547,2551500
2019-06-13,199.9499969482422,202.67999267578125,199.4499969482422,202.35000610351562,191.2422332763672,3630900
2019-06-14,201.30999755859375,206.5,201.30999755859375,205.77000427246094,194.4745330810547,4898000
2019-06-17,207.0,208.7899932861328,206.0,206.97999572753906,195.6180877685547,4620500
2019-06-18,208.10000610351562,210.1699981689453,207.11000061035156,207.47999572753906,196.09063720703125,3891300
2019-06-19,207.89999389648438,208.47999572753906,205.89999389648438,207.94000244140625,196.525390625,3648200
2019-06-20,209.57000732421875,211.66000366210938,209.30999755859375,211.25,199.65370178222656,5171500
2019-06-21,211.25999450683594,211.99000549316406,209.0800018310547,209.38999938964844,197.8957977294922,9855000
2019-06-24,208.14999389648438,209.25999450683594,205.1199951171875,205.5,194.21932983398438,4943500
2019-06-25,206.3000030517578,207.10000610351562,204.1999969482422,204.74000549316406,193.5010528564453,3587900
2019-06-26,205.33999633789062,207.32000732421875,204.64999389648438,206.4199981689453,195.08883666992188,3071200
2019-06-27,207.61000061035156,208.0,206.00999450683594,207.02000427246094,195.6558837890625,2286800
2019-06-28,207.77000427246094,209.0,207.38999938964844,207.97000122070312,196.55374145507812,11069000
2019-07-01,209.6999969482422,212.30999755859375,208.1699981689453,210.27999877929688,198.73692321777344,4097700
2019-07-02,210.24000549316406,210.25999450683594,208.4600067138672,210.13999938964844,198.6046142578125,3160500
2019-07-03,209.82000732421875,212.75,209.6999969482422,212.10000610351562,200.45703125,2183700
2019-07-05,209.97000122070312,212.1699981689453,209.72999572753906,211.4600067138672,199.8521728515625,2547800
2019-07-08,210.97999572753906,213.44000244140625,210.58999633789062,212.91000366210938,201.2225799560547,2705300
2019-07-09,211.92999267578125,213.3300018310547,211.1999969482422,212.0,200.36248779296875,2397400
2019-07-10,210.72000122070312,211.32000732421875,208.8300018310547,210.75,199.18115234375,3457400
2019-07-11,212.25,214.0800018310547,211.02000427246094,214.0399932861328,202.29051208496094,3450100
2019-07-12,215.0,218.25,214.61000061035156,218.22999572753906,206.25051879882812,4429800
2019-07-15,218.9499969482422,219.3000030517578,216.80999755859375,218.6999969482422,206.69473266601562,3141300
2019-07-16,217.3000030517578,218.35000610351562,216.72999572753906,217.25999450683594,205.33377075195312,2657400
2019-07-17,216.72999572753906,217.5800018310547,215.61000061035156,215.61000061035156,203.77435302734375,3037300
2019-07-18,215.5,216.22999572753906,213.00999450683594,214.44000244140625,202.66854858398438,3068000
2019-07-19,214.6699981689453,215.22999572753906,212.92999267578125,213.0399932861328,201.3454132080078,3254800
2019-07-22,213.0,213.25999450683594,210.3800048828125,211.27000427246094,199.67257690429688,2764900
2019-07-23,212.57000732421875,214.1300048828125,211.72999572753906,213.0800018310547,201.38323974609375,2589900
2019-07-24,213.19000244140625,214.7899932861328,213.07000732421875,214.7100067138672,202.9237518310547,2207100
2019-07-25,214.27999877929688,215.9199981689453,213.6300048828125,215.5500030517578,203.71766662597656,2335300
2019-07-26,215.52999877929688,217.2100067138672,214.10000610351562,216.91000366210938,205.0030059814453,2675500
2019-07-29,216.7899932861328,218.27000427246094,216.35000610351562,218.0399932861328,206.07095336914062,2407200
2019-07-30,217.52000427246094,218.58999633789062,216.86000061035156,217.36000061035156,205.4282989501953,2172600
2019-07-31,216.35000610351562,217.8000030517578,212.1699981689453,213.69000244140625,201.959716796875,3426400
2019-08-01,214.13999938964844,217.61000061035156,212.02000427246094,212.8300018310547,201.14697265625,3431500
2019-08-02,211.86000061035156,213.13999938964844,211.0800018310547,212.14999389648438,200.50428771972656,2884900
2019-08-05,209.52999877929688,209.9600067138672,204.0800018310547,204.94000244140625,193.69003295898438,4553200
2019-08-06,205.00999450683594,209.08999633789062,204.5,208.8000030517578,197.33819580078125,3646800
2019-08-07,206.0399932861328,208.5,203.1300048828125,207.91000366210938,196.49703979492188,3901100
2019-08-08,209.6999969482422,211.69000244140625,208.72000122070312,211.57000732421875,199.95611572265625,2968000
2019-08-09,211.4499969482422,212.41000366210938,207.9499969482422,210.02000427246094,198.4912109375,2912100
2019-08-12,208.10000610351562,209.63999938964844,206.14999389648438,207.00999450683594,195.64645385742188,2005000
2019-08-13,206.30999755859375,211.6199951171875,204.77999877929688,208.3300018310547,196.89398193359375,3876700
2019-08-14,204.4600067138672,205.36000061035156,201.50999450683594,201.58999633789062,190.52394104003906,4582100
2019-08-15,203.0,203.75999450683594,199.0500030517578,201.7899932861328,190.7129669189453,4199700
2019-08-16,203.75,204.42999267578125,201.6699981689453,203.64999389648438,192.4708709716797,4093600
2019-08-19,206.97999572753906,208.82000732421875,205.3000030517578,207.9499969482422,196.53485107421875,6413600
2019-08-20,213.5,217.85000610351562,212.1699981689453,217.08999633789062,205.17311096191406,12452600
2019-08-21,218.72999572753906,220.8800048828125,216.75999450683594,220.39999389648438,208.30140686035156,7938600
2019-08-22,220.0500030517578,222.66000366210938,219.8800048828125,221.02000427246094,208.8874053955078,4544600
2019-08-23,219.89999389648438,220.8699951171875,216.00999450683594,217.47000122070312,205.53224182128906,5769300
2019-08-26,218.4600067138672,219.5,216.17999267578125,218.64999389648438,206.6474609375,3680200
2019-08-27,219.5500030517578,220.41000366210938,217.91000366210938,218.2100067138672,206.2316131591797,4311700
2019-08-28,217.8800048828125,222.08999633789062,217.11000061035156,221.9499969482422,209.76634216308594,3066700
2019-08-29,223.89999389648438,227.6999969482422,223.75999450683594,227.32000732421875,214.841552734375,4184200
2019-08-30,228.42999267578125,229.27000427246094,226.69000244140625,227.91000366210938,215.399169921875,3768300
2019-09-03,226.4499969482422,227.6300048828125,223.3800048828125,224.07000732421875,211.7699737548828,4139400
2019-09-04,223.9499969482422,224.14999389648438,220.6699981689453,224.14999389648438,213.13919067382812,3132900
2019-09-05,226.3000030517578,228.77999877929688,226.25,228.14999389648438,216.9427032470703,3373100
2019-09-06,228.6999969482422,231.3699951171875,227.8800048828125,231.1300048828125,219.77635192871094,3237900
2019-09-09,231.5,233.8699951171875,230.0800018310547,232.8699951171875,221.4308624267578,4449100
2019-09-10,232.25,233.02000427246094,229.7100067138672,233.0,221.55445861816406,4210600
2019-09-11,232.92999267578125,233.67999267578125,231.02000427246094,232.66000366210938,221.23118591308594,2978300
2019-09-12,233.4199981689453,235.49000549316406,233.11000061035156,233.8000030517578,222.31517028808594,3366100
2019-09-13,234.3300018310547,234.97000122070312,232.3300018310547,233.97999572753906,222.48634338378906,3805500
2019-09-16,232.72999572753906,233.61000061035156,230.61000061035156,230.99000549316406,219.64320373535156,3120200
2019-09-17,226.7899932861328,230.3300018310547,226.47000122070312,230.2100067138672,218.90155029296875,3732500
2019-09-18,230.3699951171875,231.52999877929688,229.00999450683594,230.8300018310547,219.49110412597656,3341800
2019-09-19,231.14999389648438,231.39999389648438,227.9499969482422,228.1199951171875,216.91416931152344,3134000
2019-09-20,227.99000549316406,230.0500030517578,224.22999572753906,224.6699981689453,213.63369750976562,7687700
2019-09-23,224.16000366210938,227.13999938964844,223.9499969482422,226.25,215.1360626220703,2754000
2019-09-24,228.13999938964844,230.24000549316406,224.77999877929688,225.41000366210938,214.33731079101562,4511300
2019-09-25,226.58999633789062,228.4499969482422,224.5,228.10000610351562,216.89520263671875,3716700
2019-09-26,229.67999267578125,231.1199951171875,229.0,229.7899932861328,218.50216674804688,4200600
2019-09-27,231.61000061035156,231.75,229.1300048828125,229.86000061035156,218.5687255859375,3152000
2019-09-30,230.19000244140625,232.58999633789062,230.1199951171875,232.02000427246094,220.62265014648438,3249200
2019-10-01,233.00999450683594,234.50999450683594,230.72000122070312,231.0800018310547,219.72882080078125,3335400
2019-10-02,230.60000610351562,230.60000610351562,224.33999633789062,225.5500030517578,214.470458984375,4336100
2019-10-03,225.0,226.80999755859375,222.1199951171875,226.80999755859375,215.66854858398438,2777700
2019-10-04,227.1699981689453,229.2100067138672,227.02000427246094,227.92999267578125,216.7335205078125,3163100
2019-10-07,227.50999450683594,228.1300048828125,226.0500030517578,226.74000549316406,215.60198974609375,2917600
2019-10-08,225.36000061035156,228.77999877929688,225.10000610351562,226.6699981689453,215.53541564941406,3438500
2019-10-09,228.5,229.55999755859375,226.61000061035156,228.94000244140625,217.69390869140625,2657600
2019-10-10,229.33999633789062,232.24000549316406,229.0800018310547,231.61000061035156,220.23275756835938,2781500
2019-10-11,234.32000732421875,236.6999969482422,233.75999450683594,234.66000366210938,223.1329345703125,3459200
2019-10-14,234.22000122070312,235.49000549316406,234.05999755859375,234.17999267578125,222.67652893066406,2183900
2019-10-15,234.69000244140625,236.86000061035156,234.60000610351562,235.6199951171875,224.04576110839844,2663300
2019-10-16,235.4199981689453,236.1699981689453,233.83999633789062,235.89999389648438,224.31202697753906,2388100
2019-10-17,236.36000061035156,238.1699981689453,235.50999450683594,236.77000427246094,225.13931274414062,2250500
2019-10-18,236.99000549316406,238.72999572753906,235.63999938964844,237.92999267578125,226.24227905273438,3662500
2019-10-21,238.25999450683594,238.99000549316406,235.61000061035156,236.6999969482422,225.0727081298828,2041700
2019-10-22,237.3000030517578,238.3000030517578,236.52000427246094,237.1999969482422,225.5481719970703,2003200
2019-10-23,236.66000366210938,237.41000366210938,234.36000061035156,234.6699981689453,223.14242553710938,2110500
2019-10-24,234.80999755859375,236.3699951171875,233.07000732421875,233.88999938964844,222.40077209472656,2173900
2019-10-25,233.49000549316406,235.4199981689453,232.5500030517578,234.3800048828125,222.86669921875,2210900
2019-10-28,234.9499969482422,236.9600067138672,234.55999755859375,236.8000030517578,225.16783142089844,2705000
2019-10-29,236.83999633789062,237.5,233.9199981689453,234.13999938964844,222.6385040283203,2558000
2019-10-30,233.50999450683594,236.60000610351562,232.8800048828125,236.24000549316406,224.6353302001953,1956700
2019-10-31,236.86000061035156,237.38999938964844,233.22000122070312,234.5800018310547,223.05686950683594,2824100
2019-11-01,236.07000732421875,237.4499969482422,235.05999755859375,237.33999633789062,225.68128967285156,2197400
2019-11-04,238.27000427246094,238.38999938964844,233.8800048828125,234.9199981689453,223.3801727294922,2542400
2019-11-05,234.74000549316406,234.9199981689453,230.27000427246094,232.1999969482422,220.79376220703125,3624600
2019-11-06,232.8300018310547,234.0399932861328,231.88999938964844,234.00999450683594,222.5148468017578,2631900
2019-11-07,234.0,235.7899932861328,231.75999450683594,232.94000244140625,221.49742126464844,2832500
2019-11-08,232.8000030517578,233.25999450683594,231.6300048828125,232.83999633789062,221.40234375,2088400
2019-11-11,230.5,232.27999877929688,230.17999267578125,231.8000030517578,220.4134521484375,2309600
2019-11-12,232.14999389648438,234.6300048828125,232.0,233.1199951171875,221.66859436035156,2991100
2019-11-13,232.08999633789062,234.89999389648438,230.85000610351562,234.8000030517578,223.26608276367188,2399600
2019-11-14,235.0,236.94000244140625,234.0399932861328,236.5500030517578,224.9300994873047,2282200
2019-11-15,237.69000244140625,238.0500030517578,236.36000061035156,237.2899932861328,225.63372802734375,3524700
2019-11-18,238.44000244140625,239.30999755859375,236.75999450683594,238.85000610351562,227.1171417236328,5747400
2019-11-19,230.60000610351562,233.1199951171875,225.39999389648438,225.86000061035156,214.76522827148438,14972200
2019-11-20,224.5500030517578,225.0,220.57000732421875,220.89999389648438,210.04884338378906,10225400
2019-11-21,221.94000244140625,222.30999755859375,218.5,218.5399932861328,207.8048095703125,7823700
2019-11-22,218.5,219.1300048828125,217.80999755859375,218.02999877929688,207.31985473632812,5786500
2019-11-25,218.0,218.52999877929688,216.8800048828125,218.39999389648438,207.67166137695312,8865400
2019-11-26,218.75999450683594,220.9600067138672,218.38999938964844,220.75999450683594,209.9157257080078,9981400
2019-11-27,221.67999267578125,223.4499969482422,220.66000366210938,223.0,212.04571533203125,6687500
2019-11-29,223.3000030517578,223.3300018310547,220.2899932861328,220.50999450683594,209.6780242919922,2952900
2019-12-02,220.89999389648438,221.19000244140625,217.4600067138672,217.6199951171875,206.92996215820312,4416300
2019-12-03,216.4499969482422,216.4499969482422,212.92999267578125,214.0,203.48779296875,6505400
2019-12-04,213.5,214.9600067138672,213.19000244140625,214.10000610351562,204.88497924804688,4256200
2019-12-05,214.36000061035156,214.5,211.77000427246094,213.0,203.8323211669922,4580500
2019-12-06,214.2100067138672,215.36000061035156,213.89999389648438,214.27999877929688,205.05723571777344,4193700
2019-12-09,214.2899932861328,217.8800048828125,214.17999267578125,216.52999877929688,207.21038818359375,5111100
2019-12-10,216.52000427246094,216.69000244140625,215.10000610351562,215.89999389648438,206.60748291015625,4663000
2019-12-11,211.02999877929688,213.64999389648438,210.61000061035156,212.0,202.87535095214844,8284800
2019-12-12,212.5,214.1300048828125,210.72999572753906,212.0399932861328,202.9136505126953,9915100
2019-12-13,212.1199951171875,214.22999572753906,210.6699981689453,214.0800018310547,204.8658447265625,6869200
2019-12-16,214.42999267578125,216.72000122070312,214.3000030517578,215.52999877929688,206.25341796875,5850300
2019-12-17,216.02000427246094,219.4499969482422,215.8699951171875,217.72000122070312,208.3491668701172,7574400
2019-12-18,218.2100067138672,219.58999633789062,217.63999938964844,218.0,208.61709594726562,6677400
2019-12-19,218.47999572753906,220.77000427246094,218.27999877929688,220.22000122070312,210.74156188964844,5405000
2019-12-20,220.58999633789062,221.57000732421875,219.8000030517578,221.19000244140625,211.66981506347656,7778200
2019-12-23,222.0,222.0,219.13999938964844,219.2100067138672,209.77505493164062,3943700
2019-12-24,219.5,221.0399932861328,219.22000122070312,220.6699981689453,211.1721649169922,2260700
2019-12-26,220.74000549316406,221.14999389648438,219.58999633789062,220.82000732421875,211.31576538085938,2649200
2019-12-27,221.1999969482422,221.7899932861328,219.77999877929688,219.97000122070312,210.5023193359375,3082800
2019-12-30,220.3699951171875,220.49000549316406,216.5500030517578,217.30999755859375,207.95680236816406,3952400
2019-12-31,217.10000610351562,218.50999450683594,216.44000244140625,218.3800048828125,208.9807586669922,3789900
2020-01-02,219.0800018310547,219.75999450683594,217.83999633789062,219.66000366210938,210.20565795898438,3935700
2020-01-03,217.13999938964844,219.67999267578125,216.75,218.92999267578125,209.50709533691406,3423200
2020-01-06,216.49000549316406,220.0,216.39999389648438,219.9600067138672,210.4927520751953,5682800
2020-01-07,219.5,220.55999755859375,216.89999389648438,218.52000427246094,209.11474609375,5685400
2020-01-08,218.8000030517578,222.97000122070312,218.6699981689453,221.7899932861328,212.24398803710938,4916200
2020-01-09,222.63999938964844,225.5500030517578,221.85000610351562,225.19000244140625,215.49765014648438,4843600
2020-01-10,224.75,225.49000549316406,223.02999877929688,224.22000122070312,214.56939697265625,4226600
2020-01-13,224.5,224.50999450683594,222.67999267578125,223.33999633789062,213.72727966308594,6060900
2020-01-14,222.47999572753906,224.9499969482422,222.30999755859375,222.80999755859375,213.22010803222656,3915100
2020-01-15,222.27999877929688,224.97999572753906,222.1300048828125,224.58999633789062,214.92347717285156,3444300
2020-01-16,225.92999267578125,228.86000061035156,225.39999389648438,228.82000732421875,218.97142028808594,5390800
2020-01-17,229.61000061035156,232.60000610351562,228.91000366210938,231.91000366210938,221.9284210205078,7979200
2020-01-21,231.52999877929688,233.66000366210938,231.05999755859375,232.9499969482422,222.9236602783203,4873500
2020-01-22,233.7899932861328,236.52999877929688,232.8800048828125,232.89999389648438,222.87579345703125,4030800
2020-01-23,232.1300048828125,234.82000732421875,230.63999938964844,233.64999389648438,223.59353637695312,4617900
2020-01-24,234.4600067138672,235.42999267578125,230.55999755859375,232.0,222.0145263671875,4467500
2020-01-27,228.1999969482422,232.47000122070312,228.1999969482422,231.19000244140625,221.2394256591797,3595600
2020-01-28,231.82000732421875,235.25,231.35000610351562,233.86000061035156,223.79449462890625,3621900
2020-01-29,234.89999389648438,235.8800048828125,233.39999389648438,234.02000427246094,223.94761657714844,2564000
2020-01-30,232.0,233.3000030517578,231.57000732421875,232.7899932861328,222.77053833007812,4685700
2020-01-31,232.9600067138672,233.22999572753906,227.88999938964844,228.10000610351562,218.2824249267578,5304700
2020-02-03,230.3000030517578,233.52999877929688,229.35000610351562,231.5399932861328,221.5743408203125,5100900
2020-02-04,234.02999877929688,236.36000061035156,234.02999877929688,235.0,224.8854522705078,3505100
2020-02-05,237.10000610351562,238.32000732421875,235.86000061035156,238.11000061035156,227.86155700683594,3868600
2020-02-06,238.0,239.41000366210938,237.47999572753906,238.83999633789062,228.56015014648438,3930300
2020-02-07,238.83999633789062,239.52999877929688,236.52000427246094,237.3000030517578,227.08641052246094,2456100
2020-02-10,236.60000610351562,240.61000061035156,236.17999267578125,240.61000061035156,230.2539825439453,2568000
2020-02-11,240.61000061035156,242.4499969482422,240.1999969482422,241.63999938964844,231.2396240234375,2692400
2020-02-12,242.1300048828125,242.3000030517578,238.83999633789062,241.58999633789062,231.19178771972656,3592100
2020-02-13,240.97000122070312,243.60000610351562,240.39999389648438,242.36000061035156,231.9286346435547,2468100
2020-02-14,243.44000244140625,245.1999969482422,242.6300048828125,245.02999877929688,234.4837188720703,2841600
2020-02-18,244.83999633789062,246.11000061035156,243.16000366210938,243.94000244140625,233.44064331054688,2892600
2020-02-19,244.91000366210938,245.5,243.00999450683594,243.63999938964844,233.15353393554688,2713300
2020-02-20,243.69000244140625,247.1199951171875,242.14999389648438,247.02000427246094,236.38807678222656,3701800
2020-02-21,246.5,247.36000061035156,244.0,245.33999633789062,234.78036499023438,3881100
2020-02-24,238.47999572753906,243.11000061035156,237.6999969482422,239.6999969482422,229.3831024169922,5350100
2020-02-25,246.10000610351562,246.97000122070312,236.47999572753906,237.3800048828125,227.16299438476562,8061500
2020-02-26,239.10000610351562,241.0399932861328,234.32000732421875,235.27999877929688,225.15338134765625,6963000
2020-02-27,231.07000732421875,234.82000732421875,224.57000732421875,224.72999572753906,215.0574493408203,7612800
2020-02-28,218.6300048828125,221.05999755859375,212.3300018310547,217.83999633789062,208.46400451660156,11809600
2020-03-02,219.97999572753906,230.0,218.49000549316406,229.94000244140625,220.04319763183594,7150800
2020-03-03,230.02999877929688,235.82000732421875,225.57000732421875,227.94000244140625,218.12928771972656,8432500
2020-03-04,233.00999450683594,241.32000732421875,231.8000030517578,241.0800018310547,230.70372009277344,6770000
2020-03-05,236.60000610351562,239.61000061035156,233.14999389648438,234.80999755859375,224.7035675048828,6473900
2020-03-06,227.57000732421875,230.2899932861328,222.25,228.50999450683594,218.6747589111328,7399900
2020-03-09,213.8699951171875,216.17999267578125,207.25,210.4600067138672,201.40164184570312,10120500
2020-03-10,217.2100067138672,225.8300018310547,211.0,225.6999969482422,215.9857177734375,7206600
2020-03-11,217.3000030517578,219.14999389648438,210.5,212.88999938964844,205.090087890625,7253900
2020-03-12,195.41000366210938,206.5800018310547,184.83999633789062,190.58999633789062,183.6071014404297,10928700
2020-03-13,200.4499969482422,205.82000732421875,190.0,205.6699981689453,198.1345977783203,10292300
2020-03-16,181.97000122070312,186.10000610351562,163.11000061035156,164.9600067138672,158.91615295410156,12536600
2020-03-17,168.2100067138672,174.77999877929688,155.3000030517578,173.63999938964844,167.2781524658203,16234400
2020-03-18,159.8000030517578,162.3300018310547,140.6300048828125,155.6300048828125,149.92796325683594,14681900
2020-03-19,153.16000366210938,162.91000366210938,142.0,161.1300048828125,155.2264862060547,13499100
2020-03-20,162.77999877929688,170.22000122070312,151.80999755859375,152.14999389648438,146.5754852294922,12602400
2020-03-23,150.05999755859375,164.92999267578125,146.33999633789062,162.38999938964844,156.44029235839844,12241600
2020-03-24,173.38999938964844,185.6699981689453,172.00999450683594,184.72000122070312,177.9521942138672,14676600
2020-03-25,184.4199981689453,191.5500030517578,180.0,181.75999450683594,175.1006317138672,11497400
2020-03-26,183.49000549316406,198.1999969482422,182.5,195.2100067138672,188.05784606933594,10170300
2020-03-27,188.49000549316406,196.3800048828125,186.5,190.5500030517578,183.56858825683594,7121700
2020-03-30,190.57000732421875,198.1999969482422,187.61000061035156,196.10000610351562,188.91525268554688,6936700
2020-03-31,194.8000030517578,195.49000549316406,185.4499969482422,186.7100067138672,179.8692626953125,7335400
2020-04-01,175.91000366210938,182.75999450683594,175.0,178.6300048828125,172.08529663085938,7858200
2020-04-02,174.9499969482422,182.72000122070312,174.0,181.30999755859375,174.66709899902344,6353900
2020-04-03,179.55999755859375,181.35000610351562,174.94000244140625,178.6999969482422,172.15272521972656,7299800
2020-04-06,188.0,192.41000366210938,185.1300048828125,191.3300018310547,184.3199920654297,7454000
2020-04-07,202.9199981689453,204.11000061035156,191.85000610351562,192.2899932861328,185.24481201171875,6438800
2020-04-08,194.2100067138672,196.77000427246094,191.5399932861328,194.82000732421875,187.68214416503906,6094700
2020-04-09,199.8000030517578,205.99000549316406,196.5,201.52999877929688,194.1462860107422,7125100
2020-04-13,200.4499969482422,200.4499969482422,195.3699951171875,198.7899932861328,191.5066680908203,4415600
2020-04-14,201.8800048828125,209.72999572753906,200.1300048828125,207.1699981689453,199.57962036132812,5655400
2020-04-15,198.6699981689453,202.24000549316406,196.61000061035156,198.47999572753906,191.20803833007812,5693900
2020-04-16,199.1199951171875,202.2100067138672,196.82000732421875,199.85000610351562,192.52784729003906,7262800
2020-04-17,207.1699981689453,210.25,206.16000366210938,209.4199981689453,201.74720764160156,6717600
2020-04-20,206.1300048828125,211.02999877929688,205.36000061035156,206.0500030517578,198.5006866455078,4753100
2020-04-21,200.75,204.33999633789062,199.50999450683594,200.61000061035156,193.260009765625,4845000
2020-04-22,201.88999938964844,205.7100067138672,201.13999938964844,204.1699981689453,196.68955993652344,4067700
2020-04-23,203.32000732421875,206.97000122070312,202.19000244140625,202.32000732421875,194.9073486328125,3565500
2020-04-24,204.72999572753906,212.92999267578125,203.85000610351562,212.17999267578125,204.40609741210938,5025200
2020-04-27,215.0399932861328,220.94000244140625,214.00999450683594,217.75999450683594,209.78164672851562,5472800
2020-04-28,223.99000549316406,224.22000122070312,216.91000366210938,217.6300048828125,209.65640258789062,5080700
2020-04-29,221.33999633789062,224.1699981689453,219.82000732421875,221.80999755859375,213.68324279785156,4381100
2020-04-30,216.7899932861328,222.11000061035156,216.52000427246094,219.8300018310547,211.7758026123047,5152700
2020-05-01,216.77000427246094,219.6999969482422,215.77000427246094,218.57000732421875,210.56198120117188,3819300
2020-05-04,216.67999267578125,222.66000366210938,215.2100067138672,221.83999633789062,213.712158203125,4090900
2020-05-05,224.94000244140625,228.85000610351562,223.61000061035156,225.61000061035156,217.34402465820312,4655200
2020-05-06,227.3699951171875,228.44000244140625,223.8000030517578,223.9199981689453,215.7159423828125,3321100
2020-05-07,226.50999450683594,231.6300048828125,226.4199981689453,229.4499969482422,221.04335021972656,4501300
